"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"69","addPunctuation","7","1","words.txt","2","3","","0","6","0","3.54641580581665"
"70","addPunctuation","7","1","words.txt","3","3","","0","6","0","3.87016940116882"
"71","addPunctuation","7","1","words.txt","4","3","","0","6","0","8.96465921401978"
"72","addPunctuation","7","1","words.txt","5","3","","0","6","0","91.165974855423"
"73","addPunctuation","7","1","dates.txt","2","4","","0","6","0","3.69982671737671"
"74","addPunctuation","7","1","dates.txt","3","4","","0","6","0","3.74846816062927"
"75","addPunctuation","7","1","dates.txt","4","4","","0","6","0","7.16243147850037"
"76","addPunctuation","7","1","dates.txt","5","4","concat (addPunctuationString a dash)","6","0","1","82.730621099472"
"77","addPunctuation","7","1","emails.txt","2","4","","0","6","0","3.33905553817749"
"78","addPunctuation","7","1","emails.txt","3","4","","0","6","0","3.94852757453918"
"79","addPunctuation","7","1","emails.txt","4","4","","0","6","0","6.45744252204895"
"80","addPunctuation","7","1","emails.txt","5","4","","0","6","0","46.119038105011"
"81","addPunctuation","7","1","general.txt","2","4","","0","6","0","3.47273802757263"
"82","addPunctuation","7","1","general.txt","3","4","","0","6","0","3.26949739456177"
"83","addPunctuation","7","1","general.txt","4","4","","0","6","0","3.43712902069092"
"84","addPunctuation","7","1","general.txt","5","4","","0","6","0","3.21952533721924"
"85","addPunctuation","7","1","names.txt","2","4","","0","6","0","3.22952246665955"
"86","addPunctuation","7","1","names.txt","3","4","","0","6","0","3.74117302894592"
"87","addPunctuation","7","1","names.txt","4","4","","0","6","0","9.97273087501526"
"88","addPunctuation","7","1","names.txt","5","4","","0","6","0","107.629615068436"
"89","addPunctuation","7","1","original.txt","2","4","","0","6","0","3.27651929855347"
"90","addPunctuation","7","1","original.txt","3","4","","0","6","0","3.51149225234985"
"91","addPunctuation","7","1","original.txt","4","4","","0","6","0","5.6510648727417"
"92","addPunctuation","7","1","original.txt","5","4","","0","6","0","14.7835376262665"
"93","addPunctuation","7","1","words.txt","2","4","","0","6","0","3.40539479255676"
"94","addPunctuation","7","1","words.txt","3","4","","0","6","0","3.74524354934692"
"95","addPunctuation","7","1","words.txt","4","4","","0","6","0","8.80032968521118"
"96","addPunctuation","7","1","words.txt","5","4","","0","6","0","89.6313626766205"
"97","addPunctuation","7","1","dates.txt","2","5","","0","6","0","3.45742440223694"
"98","addPunctuation","7","1","dates.txt","3","5","","0","6","0","3.90607500076294"
"99","addPunctuation","7","1","dates.txt","4","5","","0","6","0","7.76562118530273"
"100","addPunctuation","7","1","dates.txt","5","5","concat (addPunctuationString a dash)","6","0","1","83.881668806076"
"101","addPunctuation","7","1","emails.txt","2","5","","0","6","0","3.35384249687195"
"102","addPunctuation","7","1","emails.txt","3","5","","0","6","0","3.82302975654602"
"103","addPunctuation","7","1","emails.txt","4","5","","0","6","0","6.22545194625854"
"104","addPunctuation","7","1","emails.txt","5","5","","0","6","0","45.9559309482574"
"105","addPunctuation","7","1","general.txt","2","5","","0","6","0","3.27321338653564"
"106","addPunctuation","7","1","general.txt","3","5","","0","6","0","3.10677886009216"
"107","addPunctuation","7","1","general.txt","4","5","","0","6","0","3.27690482139587"
