"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"57","extractWeekDay","3","1","general.txt","2","3","","0","2","0","3.65126967430115"
"58","extractWeekDay","3","1","general.txt","3","3","","0","2","0","3.23741555213928"
"59","extractWeekDay","3","1","general.txt","4","3","","0","2","0","3.65752911567688"
"60","extractWeekDay","3","1","general.txt","5","3","","0","2","0","3.04557228088379"
"61","extractWeekDay","3","1","names.txt","2","3","getLastWord a","1","1","0.5","3.33615660667419"
"62","extractWeekDay","3","1","names.txt","3","3","getLastWord a","1","1","0.5","3.88225769996643"
"63","extractWeekDay","3","1","names.txt","4","3","getLastWord a","1","1","0.5","10.0797953605652"
"64","extractWeekDay","3","1","names.txt","5","3","getLastWord a","1","1","0.5","108.990275621414"
"65","extractWeekDay","3","1","original.txt","2","3","","0","2","0","3.38827705383301"
"66","extractWeekDay","3","1","original.txt","3","3","","0","2","0","4.10398292541504"
"67","extractWeekDay","3","1","original.txt","4","3","","0","2","0","5.07832217216492"
"68","extractWeekDay","3","1","original.txt","5","3","last (a : words a)","0","2","0","14.2507455348969"
"69","extractWeekDay","3","1","words.txt","2","3","getLastWord a","1","1","0.5","3.17712736129761"
"70","extractWeekDay","3","1","words.txt","3","3","getLastWord a","1","1","0.5","3.78137969970703"
"71","extractWeekDay","3","1","words.txt","4","3","getLastWord a","1","1","0.5","8.82837796211243"
"72","extractWeekDay","3","1","words.txt","5","3","getLastWord a","1","1","0.5","92.2338469028473"
