"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"62","extractBetweenAtDot","16","1","names.txt","3","3","","0","15","0","3.56896209716797"
"63","extractBetweenAtDot","16","1","names.txt","4","3","","0","15","0","9.95520615577698"
"64","extractBetweenAtDot","16","1","names.txt","5","3","","0","15","0","101.979176998138"
"65","extractBetweenAtDot","16","1","original.txt","2","3","","0","15","0","3.39616131782532"
"66","extractBetweenAtDot","16","1","original.txt","3","3","","0","15","0","4.23092842102051"
"67","extractBetweenAtDot","16","1","original.txt","4","3","","0","15","0","4.89152431488037"
"68","extractBetweenAtDot","16","1","original.txt","5","3","","0","15","0","15.8288621902466"
"69","extractBetweenAtDot","16","1","words.txt","2","3","","0","15","0","3.51128339767456"
"70","extractBetweenAtDot","16","1","words.txt","3","3","","0","15","0","3.91220378875732"
"71","extractBetweenAtDot","16","1","words.txt","4","3","","0","15","0","8.65411901473999"
"72","extractBetweenAtDot","16","1","words.txt","5","3","","0","15","0","90.366046667099"
"73","extractBetweenAtDot","16","1","dates.txt","2","4","","0","15","0","3.52621221542358"
"74","extractBetweenAtDot","16","1","dates.txt","3","4","","0","15","0","3.91786599159241"
"75","extractBetweenAtDot","16","1","dates.txt","4","4","","0","15","0","7.31026244163513"
"76","extractBetweenAtDot","16","1","dates.txt","5","4","","0","15","0","83.6823806762695"
"77","extractBetweenAtDot","16","1","emails.txt","2","4","","0","15","0","3.50880312919617"
"78","extractBetweenAtDot","16","1","emails.txt","3","4","","0","15","0","3.75484824180603"
"79","extractBetweenAtDot","16","1","emails.txt","4","4","getWordsBetweenAtAndDot a","15","0","1","6.19578242301941"
"80","extractBetweenAtDot","16","1","emails.txt","5","4","getWordsBetweenAtAndDot a","15","0","1","46.6990883350372"
"81","extractBetweenAtDot","16","1","general.txt","2","4","","0","15","0","3.29184627532959"
"82","extractBetweenAtDot","16","1","general.txt","3","4","","0","15","0","3.1682436466217"
"83","extractBetweenAtDot","16","1","general.txt","4","4","","0","15","0","3.53407192230225"
"84","extractBetweenAtDot","16","1","general.txt","5","4","","0","15","0","3.3376452922821"
"85","extractBetweenAtDot","16","1","names.txt","2","4","","0","15","0","3.60129284858704"
"86","extractBetweenAtDot","16","1","names.txt","3","4","","0","15","0","3.84895443916321"
"87","extractBetweenAtDot","16","1","names.txt","4","4","","0","15","0","9.75576996803284"
"88","extractBetweenAtDot","16","1","names.txt","5","4","","0","15","0","109.845913410187"
"89","extractBetweenAtDot","16","1","original.txt","2","4","","0","15","0","3.37365341186523"
"90","extractBetweenAtDot","16","1","original.txt","3","4","","0","15","0","3.47535157203674"
"91","extractBetweenAtDot","16","1","original.txt","4","4","","0","15","0","5.15442228317261"
"92","extractBetweenAtDot","16","1","original.txt","5","4","","0","15","0","15.8728084564209"
"93","extractBetweenAtDot","16","1","words.txt","2","4","","0","15","0","3.4906177520752"
"94","extractBetweenAtDot","16","1","words.txt","3","4","","0","15","0","3.68269062042236"
"95","extractBetweenAtDot","16","1","words.txt","4","4","","0","15","0","9.11698913574219"
"96","extractBetweenAtDot","16","1","words.txt","5","4","","0","15","0","91.777715921402"
"97","extractBetweenAtDot","16","1","dates.txt","2","5","","0","15","0","3.45929837226868"
"98","extractBetweenAtDot","16","1","dates.txt","3","5","","0","15","0","4.0032160282135"
"99","extractBetweenAtDot","16","1","dates.txt","4","5","","0","15","0","6.71338057518005"
"100","extractBetweenAtDot","16","1","dates.txt","5","5","","0","15","0","82.0094244480133"
"101","extractBetweenAtDot","16","1","emails.txt","2","5","","0","15","0","3.32865047454834"
"102","extractBetweenAtDot","16","1","emails.txt","3","5","","0","15","0","3.64987921714783"
"103","extractBetweenAtDot","16","1","emails.txt","4","5","getWordsBetweenAtAndDot a","15","0","1","6.42150187492371"
"104","extractBetweenAtDot","16","1","emails.txt","5","5","getWordsBetweenAtAndDot a","15","0","1","49.1672284603119"
"105","extractBetweenAtDot","16","1","general.txt","2","5","","0","15","0","3.0195038318634"
"106","extractBetweenAtDot","16","1","general.txt","3","5","","0","15","0","3.24502897262573"
"107","extractBetweenAtDot","16","1","general.txt","4","5","","0","15","0","3.42787432670593"
"108","extractBetweenAtDot","16","1","general.txt","5","5","","0","15","0","3.31893849372864"
"109","extractBetweenAtDot","16","1","names.txt","2","5","","0","15","0","3.2126624584198"
"110","extractBetweenAtDot","16","1","names.txt","3","5","","0","15","0","3.98985767364502"
"111","extractBetweenAtDot","16","1","names.txt","4","5","","0","15","0","10.0360333919525"
"112","extractBetweenAtDot","16","1","names.txt","5","5","","0","15","0","110.736571311951"
"113","extractBetweenAtDot","16","1","original.txt","2","5","","0","15","0","3.44450163841248"
"114","extractBetweenAtDot","16","1","original.txt","3","5","","0","15","0","3.57471513748169"
"115","extractBetweenAtDot","16","1","original.txt","4","5","","0","15","0","5.43807029724121"
"116","extractBetweenAtDot","16","1","original.txt","5","5","","0","15","0","14.5197613239288"
"117","extractBetweenAtDot","16","1","words.txt","2","5","","0","15","0","3.74993109703064"
"118","extractBetweenAtDot","16","1","words.txt","3","5","","0","15","0","4.08063626289368"
